title,rating,ratingLevel,ratingDescription,release year,user rating score,user rating size,Data_Quality_Notes
Ripper Street,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,,82,missing user rating score
The Fall,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,61.0,80,
Death in Paradise,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,77.0,80,
Marvel's Agents of S.H.I.E.L.D.,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2016,89.0,80,
Crossing Lines,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2015,66.0,80,
The Honorable Woman,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2014,,82,missing user rating score
Transporter: The Series,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2014,,82,missing user rating score
Gotham,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,85.0,80,
American Odyssey,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2015,,82,missing user rating score
Aquarius,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2015,,82,missing user rating score
Hap and Leonard,TV-MA,,110,2016,57.0,80,
Rosewood,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2015,81.0,80,
Limitless,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,84.0,80,
Travelers,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,86.0,80,
The Doctor Blake Mysteries,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,57.0,80,
I.T,NR,,124,2016,,82,missing user rating score
The West Wing,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2005,79.0,80,
Blue Bloods,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,95.0,80,
Forensic Files,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2011,88.0,80,
Rectify,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,,82,missing user rating score
American Crime,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,,82,missing user rating score
Madam Secretary,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,70.0,80,
American Crime Story: The People v. O.J. Simpson,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,79.0,80,
The Nightmare Before Christmas,PG,some scary images,60,1993,84.0,80,
Scooby-Doo,PG,"some rude humor, language and some scary action",60,2002,86.0,80,
Chicken Little,G,General Audiences. Suitable for all ages.,35,2005,92.0,80,
Teenage Mutant Ninja Turtles,PG,"animated action violence, some scary cartoon images and mild language",60,2007,,82,missing user rating score
Star Wars: The Clone Wars,PG,"sci-fi action violence throughout, brief language and momentary smoking",60,2008,57.0,80,
The Smurfs and the Magic Flute,G,General Audiences. Suitable for all ages.,35,1976,,82,missing user rating score
We're Back! A Dinosaur's Story,G,General Audiences. Suitable for all ages.,35,1993,,82,missing user rating score
Thomas & Friends: Thomas & the Runaway Kite,TV-Y,Suitable for all ages.,10,2010,,82,missing user rating score
Dino Squad,TV-Y7,Suitable for children ages 7 and older,41,2008,,82,missing user rating score
Cars Toons: Mater's Tall Tales,TV-G,Suitable for all ages.,35,2010,74.0,80,
LeapFrog: The Amazing Alphabet Amusement Park,TV-Y,Suitable for all ages.,10,2010,,82,missing user rating score
Phineas and Ferb,TV-G,Suitable for all ages.,35,2012,89.0,80,
The Batman,TV-Y7,Suitable for children ages 7 and older,41,2007,77.0,80,
Justice League,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2003,66.0,80,
Justice League Unlimited,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2005,,82,missing user rating score
Mighty Morphin Power Rangers,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2010,73.0,80,
Young Justice,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2012,71.0,80,
The Super Mario Bros. Super Show!,TV-Y7,Suitable for children ages 7 and older,41,1989,,82,missing user rating score
Power Rangers Zeo,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,1996,,82,missing user rating score
Oscar's Oasis,TV-G,Suitable for all ages.,35,2011,,82,missing user rating score
Transformers Prime,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2013,,82,missing user rating score
The Adventures of Chuck & Friends,TV-Y,Suitable for all ages.,10,2011,,82,missing user rating score
Transformers: Rescue Bots,TV-Y7,Suitable for children ages 7 and older,41,2016,,82,missing user rating score
Thomas & Friends: King of the Railway,TV-G,Suitable for all ages.,35,2013,,82,missing user rating score
LEGO: Marvel Super Heroes: Maximum Overload,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2013,,82,missing user rating score
Max Steel,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2014,,82,missing user rating score
Transformers Prime Beast Hunters: Predacons Rising,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2013,,82,missing user rating score
Agent F.O.X.,PG,Parental guidance suggested. May not be suitable for children.,60,2014,,82,missing user rating score
VeggieTales in the House,TV-Y,Suitable for all ages.,10,2016,,82,missing user rating score
Thunder and the House Of Magic,TV-G,Suitable for all ages.,35,2013,,82,missing user rating score
All Hail King Julien,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2016,71.0,80,
Kong: King of the Apes,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2016,,82,missing user rating score
Marvel Super Hero Adventures: Frost Fight!,PG,fantasy action,60,2015,,82,missing user rating score
Slugterra: Slug Fu Showdown,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2015,,82,missing user rating score
Dinotrux,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2017,,82,missing user rating score
Edgar Rice Burroughs' Tarzan and Jane,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2017,,82,missing user rating score
Lego DC Comics: Batman Be-Leaguered,TV-Y7,Suitable for children ages 7 and older,41,2014,,82,missing user rating score
Power Rangers Dino Charge,TV-Y7,Suitable for children ages 7 and older,41,2015,,82,missing user rating score
Bunks,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2013,,82,missing user rating score
The Jungle Book,PG,for some sequences of scary action and peril,60,2016,97.0,80,
The Angry Birds Movie,PG,for rude humor and action,60,2016,92.0,80,
The Secret Life of Pets,PG,for action and some rude humor,60,2016,,81,missing user rating score
The Furchester Hotel,TV-Y,Suitable for all ages.,10,2015,,82,missing user rating score
Marvel's Hulk: Where Monsters Dwell,PG,"action violence throughout, some scary images, and language",60,2016,,82,missing user rating score
Angry Birds,TV-G,Suitable for all ages.,35,2013,,82,missing user rating score
Talking Tom and Friends,TV-G,Suitable for all ages.,35,2016,61.0,80,
Nexo Knights,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2015,,82,missing user rating score
An Extremely Goofy Movie,G,General Audiences. Suitable for all ages.,35,1999,67.0,80,
The Iron Giant,PG,fantasy action and mild language,60,1999,83.0,80,
The Cat in the Hat Knows a Lot About That!,TV-Y,Suitable for all ages.,10,2014,,82,missing user rating score
Bob the Builder,TV-Y,Suitable for all ages.,10,2015,,82,missing user rating score
Beyblade: Metal Fusion,TV-Y7,Suitable for children ages 7 and older,41,2009,,82,missing user rating score
Ninja Turtles: The Next Mutation,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,1997,,82,missing user rating score
DreamWorks Kung Fu Panda Awesome Secrets,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2008,,82,missing user rating score
LEGO Ninjago: Masters of Spinjitzu,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2015,67.0,80,
Goosebumps,TV-Y7,Suitable for children ages 7 and older,41,1998,88.0,80,
LEGO Ninjago: Masters of Spinjitzu: Way of the Ninja,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2011,,82,missing user rating score
Super Buddies,G,General Audiences. Suitable for all ages.,35,2013,,82,missing user rating score
Tad: The Lost Explorer,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2012,,82,missing user rating score
PokÌ©mon: Indigo League,TV-Y,Suitable for all ages.,10,2000,74.0,80,
Ratchet and Clank,PG,action and some rude humor,60,2016,74.0,80,
Pac-Man and the Ghostly Adventures,TV-Y7,Suitable for children ages 7 and older,41,2014,,82,missing user rating score
Iron Man & Captain America: Heroes United,PG,"action and violence throughout, and mild language",60,2014,,82,missing user rating score
Power Rangers Super Megaforce,TV-Y7,Suitable for children ages 7 and older,41,2014,,82,missing user rating score
Chuggington,TV-Y,Suitable for all ages.,10,2015,,82,missing user rating score
The Adventures of Puss in Boots,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2016,78.0,80,
Some Assembly Required,TV-G,Suitable for all ages.,35,2015,,82,missing user rating score
Kulipari: An Army of Frogs,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2016,,82,missing user rating score
Transformers: Robots in Disguise,TV-Y7,Suitable for children ages 7 and older,41,2016,,82,missing user rating score
Robocar Poli,TV-Y,Suitable for all ages.,10,2012,,82,missing user rating score
LEGO Bionicle: The Journey to One,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2016,,82,missing user rating score
Voltron: Legendary Defender,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2017,,82,missing user rating score
Buddy Thunderstruck,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2017,,82,missing user rating score
PokÌ©mon: XY,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2015,56.0,80,
Power Rangers Dino Super Charge,TV-Y7,Suitable for children ages 7 and older,41,2016,,82,missing user rating score
The Deep,TV-Y7,Suitable for children ages 7 and older,41,2015,,82,missing user rating score
Skylanders Academy,TV-Y7,Suitable for children ages 7 and older,41,2016,,82,missing user rating score
Growing Up Wild,G,,35,2016,80.0,80,
The Little Rascals,PG,some rude dialogue,60,1994,86.0,80,
Flubber,PG,slapstick action and mild language,60,1997,83.0,80,
Tarzan,G,General Audiences. Suitable for all ages.,35,1999,95.0,80,
The Emperor's New Groove,G,General Audiences. Suitable for all ages.,35,2000,95.0,80,
Lilo & Stitch,PG,mild sci-fi action,60,2002,95.0,80,
Scooby-Doo 2: Monsters Unleashed,PG,"some scary action, rude humor and language",60,2004,82.0,80,
The Three Musketeers,G,General Audiences. Suitable for all ages.,35,2004,,82,missing user rating score
Mickey's Twice Upon a Christmas,G,General Audiences. Suitable for all ages.,35,2004,,82,missing user rating score
The Pacifier,PG,"action violence, language and rude humor",60,2005,91.0,80,
Bee Movie,PG,mild suggestive humor,60,2007,94.0,80,
Kung Fu Panda,PG,sequences of martial arts action,60,2008,91.0,80,
Super Why!,TV-Y,Suitable for all ages.,10,2015,68.0,80,
Jessie,TV-G,Suitable for all ages.,35,2015,88.0,80,
Disney Animation Collection: Vol. 1: Mickey and the Beanstalk,TV-G,Suitable for all ages.,35,2009,,82,missing user rating score
Lab Rats,TV-Y7,Suitable for children ages 7 and older,41,2016,85.0,80,
Pocoyo,TV-Y,Suitable for all ages.,10,2007,67.0,80,
Octonauts,TV-Y,Suitable for all ages.,10,2015,,82,missing user rating score
Dragons: Race to the Edge,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2017,88.0,80,
Mother Goose Club,TV-Y,Suitable for all ages.,10,2016,,82,missing user rating score
Little Einsteins,TV-Y,Suitable for all ages.,10,2007,70.0,80,
Hotel Transylvania 2,PG,"some scary images, action and rude humor",60,2015,93.0,80,
Dawn of the Croods,TV-Y7,Suitable for children ages 7 and older,41,2017,72.0,80,
Kung Fu Panda 3,PG,martial arts action and some mild rude humor,60,2016,92.0,80,
Home: Adventures with Tip & Oh,TV-Y7,Suitable for children ages 7 and older,41,2017,,82,missing user rating score
Open Season: Scared Silly,PG,rude humor and some action,60,2015,72.0,80,
The Land Before Time XIV: Journey of the Brave,G,General Audiences. Suitable for all ages.,35,2016,,82,missing user rating score
Alice Through the Looking Glass,PG,fantasy action/peril and some language,60,2016,96.0,80,
Ask the StoryBots,TV-Y,Suitable for all ages.,10,2016,,82,missing user rating score
Goldie & Bear,TV-Y,Suitable for all ages.,10,2016,77.0,80,
Little Baby Bum: Nursery Rhyme Friends,TV-Y,Suitable for all ages.,10,2016,,82,missing user rating score
Tayo the Little Bus,TV-Y,Suitable for all ages.,10,2014,,82,missing user rating score
Antz,PG,moderate adult language and intense action,60,1998,80.0,80,
Chicken Run,G,General Audiences. Suitable for all ages.,35,2000,80.0,80,
Spy Kids 3: Game Over,PG,action sequences and peril,60,2003,64.0,80,
Annie,PG,adult content and mld violence,60,1982,68.0,80,
Mulan 2,G,General Audiences. Suitable for all ages.,35,2004,85.0,80,
Lilo & Stitch 2: Stitch Has A Glitch,PG,some mild action,60,2005,85.0,80,
DreamWorks Shrek's Swamp Stories,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2008,56.0,80,
Beverly Hills Chihuahua 3: Viva La Fiesta!,G,General Audiences. Suitable for all ages.,35,2012,,82,missing user rating score
DreamWorks Spooky Stories: Volume 2,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2011,,82,missing user rating score
The Magic School Bus,TV-Y,Suitable for all ages.,10,1997,81.0,80,
Sammy 2,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2012,,82,missing user rating score
Sofia the First,TV-Y,Suitable for all ages.,10,2015,82.0,80,
Barbie Life in the Dreamhouse,TV-G,Suitable for all ages.,35,2012,85.0,80,
Paddington,PG,mild action and rude humor,60,2014,70.0,80,
Larva,TV-G,Suitable for all ages.,35,2015,,82,missing user rating score
Sid the Science Kid,TV-Y,Suitable for all ages.,10,2008,,82,missing user rating score
Minions,PG,action and rude humor,60,2015,96.0,80,
The Little Prince,PG,mild thematic elements,60,2015,71.0,80,
Word Party,TV-Y,Suitable for all ages.,10,2016,,82,missing user rating score
Cool Runnings,PG,Parental guidance suggested. May not be suitable for children.,60,1993,81.0,80,
Homeward Bound: The Incredible Journey,G,General Audiences. Suitable for all ages.,35,1993,96.0,80,
Anastasia,G,General Audiences. Suitable for all ages.,35,1997,93.0,80,
Missione Hamburger,PG,"language, some comic violence and mild sex-related humor",60,1997,75.0,80,
Curious George,G,General Audiences. Suitable for all ages.,35,2006,55.0,80,
Secret of the Wings,G,General Audiences. Suitable for all ages.,35,2012,65.0,80,
Clifford the Big Red Dog,TV-Y,Suitable for all ages.,10,2002,,82,missing user rating score
Walt Disney Animation Studios Short Films Collection,TV-G,Suitable for all ages.,35,2015,84.0,80,
Bunk'd,TV-G,Suitable for all ages.,35,2016,61.0,80,
The BFG,PG,"for action/peril, some scary moments and brief rude humor",60,2016,97.0,80,
The Real Ghostbusters,TV-Y7,Suitable for children ages 7 and older,41,1990,65.0,80,
Babe: Pig in the City,G,General Audiences. Suitable for all ages.,35,1998,,82,missing user rating score
The Prince of Egypt,PG,intense scenes dealing with strong content,60,1998,81.0,80,
Paulie,PG,Parental guidance suggested. May not be suitable for children.,60,1998,,82,missing user rating score
The Road to El Dorado,PG,mild thematic material and language,60,2000,91.0,80,
Fantasia 2000,G,General Audiences. Suitable for all ages.,35,2000,,82,missing user rating score
Pocahontas II: Journey to a New World,TV-G,Suitable for all ages.,35,1998,64.0,80,
Fantasia,G,General Audiences. Suitable for all ages.,35,1940,61.0,80,
An American Tail,G,General Audiences. Suitable for all ages.,35,1986,67.0,80,
Pooh's Grand Adventure: The Search for Christopher Robin,G,General Audiences. Suitable for all ages.,35,1997,,82,missing user rating score
FernGully 2: The Magical Rescue,G,General Audiences. Suitable for all ages.,35,1998,,82,missing user rating score
Balto 2: Wolf Quest,G,General Audiences. Suitable for all ages.,35,2001,,82,missing user rating score
Balto,G,General Audiences. Suitable for all ages.,35,1995,64.0,80,
Back to the Secret Garden,G,General Audiences. Suitable for all ages.,35,2002,,82,missing user rating score
The Brave Little Toaster Goes to Mars,G,General Audiences. Suitable for all ages.,35,1998,,82,missing user rating score
The Brave Little Toaster to the Rescue,G,General Audiences. Suitable for all ages.,35,1997,,82,missing user rating score
An American Tail: The Mystery of the Night Monster,G,General Audiences. Suitable for all ages.,35,1999,,82,missing user rating score
An American Tail: Fievel Goes West,G,General Audiences. Suitable for all ages.,35,1991,,82,missing user rating score
The Last Unicorn,G,General Audiences. Suitable for all ages.,35,1982,,82,missing user rating score
Brother Bear 2,G,General Audiences. Suitable for all ages.,35,2006,57.0,80,
The Fox and the Hound 2,G,General Audiences. Suitable for all ages.,35,2006,,82,missing user rating score
Jetsons: The Movie,G,General Audiences. Suitable for all ages.,35,1990,,82,missing user rating score
A Monster in Paris,PG,"some action violence involving gunplay, and mild rude humor",60,2011,,82,missing user rating score
The Gruffalo,TV-Y,Suitable for all ages.,10,2009,,82,missing user rating score
DreamWorks How to Train Your Dragon Legends,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2011,,82,missing user rating score
Ernest & Celestine,PG,some scary moments,60,2012,,82,missing user rating score
Animaniacs,TV-Y7,Suitable for children ages 7 and older,41,1997,72.0,80,
Disney Animation Collection: Vol. 4: The Tortoise and the Hare,TV-G,Suitable for all ages.,35,2009,,82,missing user rating score
PopPixie,TV-G,Suitable for all ages.,35,2011,,82,missing user rating score
Jack and the Cuckoo-Clock Heart,PG,"scary images, suggestive material, some language and smoking",60,2013,,82,missing user rating score
The Pirate Fairy,G,General Audiences. Suitable for all ages.,35,2014,57.0,80,
Axel: The Biggest Little Hero,PG,"some scary images, perilous action sequences and mild rude humor",60,2013,,82,missing user rating score
The Adventures of Figaro Pho,TV-Y7,Suitable for children ages 7 and older,41,2015,,82,missing user rating score
The Boxcar Children,G,General Audiences. Suitable for all ages.,35,2014,,82,missing user rating score
Pet Pals in Windland,TV-G,Suitable for all ages.,35,2014,,82,missing user rating score
Alpha and Omega: Dino Digs,TV-G,Suitable for all ages.,35,2016,,82,missing user rating score
Quackerz,PG,"rude and suggestive humor, and some action",60,2016,,82,missing user rating score
Hatched,TV-Y7,Suitable for children ages 7 and older,41,2013,,82,missing user rating score
Blinky Bill: The Movie,PG,some rude humor,60,2015,,82,missing user rating score
FernGully: The Last Rainforest,G,General Audiences. Suitable for all ages.,35,1992,70.0,80,
The Lizzie McGuire Movie,PG,mild thematic elements,60,2003,,82,missing user rating score
Recess: Taking the Fifth Grade,G,General Audiences. Suitable for all ages.,35,2003,,82,missing user rating score
The Very Hungry Caterpillar and Other Stories,TV-Y,Suitable for all ages.,10,1993,,82,missing user rating score
The Hero of Color City,G,General Audiences. Suitable for all ages.,35,2014,,82,missing user rating score
The Little Engine That Could,G,General Audiences. Suitable for all ages.,35,2011,,82,missing user rating score
Delhi Safari,PG,"violence and menacing action, rude humor, suggestive content and thematic elements",60,2012,,82,missing user rating score
Pound Puppies,TV-Y,Suitable for all ages.,10,2013,,82,missing user rating score
Monster Math Squad,TV-G,Suitable for all ages.,35,2012,,82,missing user rating score
Care Bears: Welcome to Care-a-Lot,TV-Y,Suitable for all ages.,10,2012,,82,missing user rating score
Clifford's Puppy Days,TV-Y,Suitable for all ages.,10,2003,,82,missing user rating score
Dinosaur King,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2008,,82,missing user rating score
Ribbit,PG,some peril,60,2014,,82,missing user rating score
Rooster Doodle-doo,TV-G,Suitable for all ages.,35,2014,,82,missing user rating score
My Animal Friends,TV-Y,Suitable for all ages.,10,2013,,82,missing user rating score
Worms,PG,Parental guidance suggested. May not be suitable for children.,60,2013,,82,missing user rating score
Puffin Rock,TV-Y,Suitable for all ages.,10,2016,,82,missing user rating score
The Mr. Peabody and Sherman Show,TV-Y7,Suitable for children ages 7 and older,41,2017,,82,missing user rating score
Zoobabu,TV-Y,Suitable for all ages.,10,2010,,82,missing user rating score
Gon,TV-G,Suitable for all ages.,35,2013,,82,missing user rating score
Sid the Science Kid: The Movie,TV-Y,Suitable for all ages.,10,2012,,82,missing user rating score
LEGO Jurassic World: The Indominus Escape,TV-Y7,Suitable for children ages 7 and older,41,2016,,82,missing user rating score
Harry and the Hendersons,PG,Parental guidance suggested. May not be suitable for children.,60,1987,58.0,80,
Cats & Dogs,PG,animal action and humor,60,2001,,82,missing user rating score
Atlantis: The Lost Empire,PG,action violence,60,2001,96.0,80,
Tarzan & Jane,G,General Audiences. Suitable for all ages.,35,2002,,82,missing user rating score
Atlantis: Milo's Return,G,General Audiences. Suitable for all ages.,35,2003,79.0,80,
Batched,G,General Audiences. Suitable for all ages.,35,2000,,82,missing user rating score
Winnie the Pooh: Springtime with Roo,G,General Audiences. Suitable for all ages.,35,2004,,82,missing user rating score
Pooh's Heffalump Movie,G,General Audiences. Suitable for all ages.,35,2005,,82,missing user rating score
Kronk's New Groove,G,General Audiences. Suitable for all ages.,35,2005,,82,missing user rating score
Corpse Bride,PG,"some scary images and action, and brief mild language",60,2005,91.0,80,
Disney Animation Collection: Vol. 2: Three Little Pigs,TV-G,Suitable for all ages.,35,2009,,82,missing user rating score
Underdogs,PG,Parental guidance suggested. May not be suitable for children.,60,2013,,82,missing user rating score
Yellowbird,PG,Parental guidance suggested. May not be suitable for children.,60,2014,,82,missing user rating score
Mr. Magoo,PG,mild language and action sequences,60,1997,,82,missing user rating score
Air Bud: World Pup,G,General Audiences. Suitable for all ages.,35,2000,,82,missing user rating score
Baby's Day Out,PG,mild language and comic action,60,1994,71.0,80,
Blank Check,PG,Parental guidance suggested. May not be suitable for children.,60,1994,93.0,80,
Heavyweights,PG,some rude language and pranks,60,1995,74.0,80,
Inspector Gadget 2,G,General Audiences. Suitable for all ages.,35,2003,,82,missing user rating score
Air Bud: Spikes Back,G,General Audiences. Suitable for all ages.,35,2003,,82,missing user rating score
D2: The Mighty Ducks,PG,some mild language and rough hockey action,60,1994,70.0,80,
"Honey, I Shrunk the Kids",PG,Parental guidance suggested. May not be suitable for children.,60,1989,80.0,80,
Air Buddies,PG,"some mild, rude humor",60,2006,,82,missing user rating score
Dr. Dolittle: Tail to the Chief,PG,brief mild language and some rude behavior,60,2008,,82,missing user rating score
Flicka 2,PG,some reckless behavior,60,2010,,82,missing user rating score
H2O: Just Add Water,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2009,74.0,80,
Dolphin Tale,PG,some mild thematic elements,60,2011,,82,missing user rating score
Step Dogs,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2013,,82,missing user rating score
Mia and Me,TV-Y,Suitable for all ages.,10,2015,,82,missing user rating score
Russell Madness,PG,some rude humor and sports action,60,2015,,82,missing user rating score
Wiener Dog Internationals,G,General Audiences. Suitable for all ages.,35,2015,,82,missing user rating score
Pup Star,G,General Audiences. Suitable for all ages.,35,2016,,82,missing user rating score
Precious Puppies,TV-G,Suitable for all ages.,35,2003,,82,missing user rating score
Beary Tales,TV-G,Suitable for all ages.,35,2013,,82,missing user rating score
